#Template	Score	Expected	Template_length	Template_Identity	Template_Coverage	Query_Identity	Query_Coverage	Depth	q_value	p_value
VFDB|VFG048704 type VI secretion system tip protein VgrG [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   13534	   22481	    2370	   73.59	   75.40	   97.59	  132.62	    6.14	 2222.91	1.0e-26
VFDB|VFG048751 type VI secretion protein TssM [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   24910	   32497	    3426	   87.54	   89.87	   97.40	  111.27	    7.91	 1002.84	1.0e-26
VFDB|VFG048758 type VI secretion system protein TssA [Klebsiella pneumoniae subsp. pneumoniae HS11286]	    1248	    3869	     408	   89.95	   91.42	   98.39	  109.38	    3.24	 1342.97	1.0e-26
VFDB|VFG048767 type VI secretion system baseplate subunit TssF [Klebsiella pneumoniae subsp. pneumoniae HS11286]	   14979	   16644	    1755	   99.26	  100.00	   99.26	  100.00	    8.79	   87.72	1.0e-20
VFDB|VFG048776 type VI secretion system baseplate subunit TssG [Klebsiella pneumoniae subsp. pneumoniae HS11286]	    8971	   10299	    1086	   99.54	  100.00	   99.54	  100.00	    8.47	   91.60	1.0e-20
VFDB|VFG048784 type VI secretion system lipoprotein TssJ [Klebsiella pneumoniae subsp. pneumoniae HS11286]	    3511	    5149	     543	   99.63	  100.00	   99.63	  100.00	    6.58	  310.11	1.0e-26
VFDB|VFG048797 UDP-glucose 6-dehydrogenase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   10128	   11067	    1167	   97.00	   99.74	   97.25	  100.26	    9.37	   41.66	6.2e-10
VFDB|VFG048808 phosphomannomutase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   16577	   13000	    1371	   96.79	   99.56	   97.22	  100.44	   12.93	  432.37	1.0e-26
VFDB|VFG048819 mannose-1-phosphate guanylyltransferase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   10917	   13429	    1416	   96.75	   98.38	   98.35	  101.65	    8.10	  259.34	1.0e-26
VFDB|VFG048830 6-phosphogluconate dehydrogenase [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   14008	   13343	    1407	   92.89	   96.38	   96.39	  103.76	   11.57	   16.15	5.8e-05
VFDB|VFG048985 phosphatase PAP2 family protein [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    5790	    5974	     630	   94.76	  100.00	   94.76	  100.00	   10.87	    2.90	8.9e-02
VFDB|VFG048990 UTP-glucose-1-phosphate uridylyltransferase subunit GalF [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   11421	    8506	     897	   99.33	  100.00	   99.33	  100.00	   13.05	  426.36	1.0e-26
VFDB|VFG049007 transcriptional activator for ctr capsule biosynthesis [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    5172	    5917	     624	   99.84	  100.00	   99.84	  100.00	    8.35	   50.17	1.0e-11
VFDB|VFG049018 transcriptional regulator RcsB [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	    3693	    6174	     651	  100.00	  100.00	  100.00	  100.00	    5.68	  623.95	1.0e-26
VFDB|VFG049133 acriflavine resistance protein A [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   15757	   11322	    1194	   99.41	  100.00	   99.41	  100.00	   13.61	  726.30	1.0e-26
VFDB|VFG049144 acriflavine resistance protein B [Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044]	   29775	   29845	    3147	   99.27	  100.00	   99.27	  100.00	    9.99	    0.08	7.7e-01
